DateTime_x,Temperature,Humidity,CO2PPM,CO2M,pH,WTEMP,EC,Wlevel,Temperature1,Humidity1,Temperature2,Humidity2,Temperature3,Humidity3,CO2PPM4,CO2M4,DateTime_y,Acondition,FreshAir,Mtank,WaterCooler,TubeFan,UV,Humidifier,O3,HallLight,CO2,Nutrition,Acid,CirclePump,SeedPump,SeedSpray,SeedA,SeedA.1,SeedB,SeedC,AA,AB,AC,BA,BB,BC,CA,CB,CC,DA,DB,DC,Motor1L,Motor1R,Motor2R,Motor2L,Motor3R,Motor3L,Motor4L,Motor4R,EqipRoomFan,StandBy,DateTime
2024-09-13 11:52:23.038935,22.6,94.5,416,0.0007542857142857,pH,WTEMP,EC,743,22.1,96.7,21.9,97.2,21.9,96.4,882,0.001603024911032,2024-09-13 11:52:31.881948,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:52:00
2024-09-13 11:52:05.451946,22.7,94.5,416,0.0007540307588304,pH,WTEMP,EC,743,22.1,96.7,21.9,97.2,21.9,96.4,882,0.001603024911032,2024-09-13 11:52:31.881948,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:52:00
2024-09-13 11:52:31.864721,22.7,94.4,416,0.0007540307588304,pH,WTEMP,EC,743,22.1,96.7,21.9,97.2,21.9,96.4,882,0.001603024911032,2024-09-13 11:52:31.881948,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:52:00
2024-09-13 11:53:19.956764,22.8,94.4,414,0.0007501520527116,pH,WTEMP,EC,743,22.1,96.7,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:53:28.773529,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:53:00
2024-09-13 11:53:02.355914,22.7,94.4,415,0.0007522181848909,pH,WTEMP,EC,743,22.1,96.7,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:53:28.773529,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:53:00
2024-09-13 11:53:11.167199,22.7,94.5,415,0.0007522181848909,pH,WTEMP,EC,743,22.1,96.7,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:53:28.773529,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:53:00
2024-09-13 11:53:28.760181,22.8,94.4,414,0.0007501520527116,pH,WTEMP,EC,744,22.1,96.7,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:53:28.773529,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:53:00
2024-09-13 11:54:12.760863,22.7,93.9,410,0.0007431553151935,pH,WTEMP,EC,743,22.4,96.1,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:54:30.480570,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:54:00
2024-09-13 11:54:21.659756,22.8,93.4,410,0.0007429042067916,pH,WTEMP,EC,743,22.4,96.1,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:54:30.480570,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:54:00
2024-09-13 11:54:03.958729,22.8,94.2,412,0.0007465281297516,pH,WTEMP,EC,743,22.1,96.7,22.1,97.9,21.9,96.4,882,0.001603024911032,2024-09-13 11:54:30.480570,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:54:00
2024-09-13 11:54:30.466940,22.6,92.8,410,0.0007434065934065,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:54:30.480570,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:54:00
2024-09-13 11:55:27.550697,22.4,86.1,407,0.0007384664185417,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:55:36.346498,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:55:00
2024-09-13 11:55:01.057546,22.6,89.6,409,0.0007415934065934,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:55:36.346498,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:55:00
2024-09-13 11:55:09.843601,22.5,88.4,408,0.0007400304414003,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:55:36.346498,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:55:00
2024-09-13 11:55:18.633443,22.4,87.2,408,0.0007402808323464,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:55:36.346498,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:55:00
2024-09-13 11:55:36.333288,22.3,85.0,407,0.0007387163648671,pH,WTEMP,EC,744,22.4,96.1,22.1,97.9,22.1,96.1,882,0.0016019390347163,2024-09-13 11:55:36.346498,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:55:00
2024-09-13 11:56:11.650262,22.3,80.3,404,0.0007332712810966,pH,WTEMP,EC,744,22.4,96.1,21.8,86.3,22.1,96.1,788,0.0014312108382726,2024-09-13 11:56:29.261108,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:56:00
2024-09-13 11:56:20.433827,22.1,79.2,404,0.000733767993226,pH,WTEMP,EC,744,22.4,96.1,21.8,86.3,22.1,96.1,788,0.0014312108382726,2024-09-13 11:56:29.261108,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:56:00
2024-09-13 11:56:02.746290,22.2,81.2,405,0.0007353351955307,pH,WTEMP,EC,744,22.4,96.1,21.8,86.3,22.1,96.1,788,0.0014312108382726,2024-09-13 11:56:29.261108,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:56:00
2024-09-13 11:56:29.246928,22.1,78.2,404,0.000733767993226,pH,WTEMP,EC,743,22.4,96.1,21.8,86.3,22.1,96.1,788,0.0014312108382726,2024-09-13 11:56:29.261108,True,False,False,False,False,False,False,False,False,30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 11:56:00
2024-09-13 14:51:32.635396,22.2,62.3,1795,0.0032590782122905,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:51:41.680376,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:51:00
2024-09-13 14:51:41.641056,22.2,62.5,1796,0.0032608938547486,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:51:41.680376,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:51:00
2024-09-13 14:52:21.720914,22.2,63.1,1796,0.0032608938547486,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:52:39.754546,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:52:00
2024-09-13 14:52:30.738693,22.2,63.1,1796,0.0032608938547486,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:52:39.754546,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:52:00
2024-09-13 14:52:03.746620,22.2,62.9,1797,0.0032627094972067,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:52:39.754546,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:52:00
2024-09-13 14:52:12.731940,22.1,62.9,1797,0.0032638145639288,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:52:39.754546,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:52:00
2024-09-13 14:52:39.724502,22.2,63.2,1793,0.0032554469273743,pH,WTEMP,EC,747,22.5,57.4,21.8,60.3,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:52:39.754546,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:52:00
2024-09-13 14:53:24.729941,22.2,64.0,1770,0.0032136871508379,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:53:42.758823,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:53:00
2024-09-13 14:53:33.733402,22.3,64.5,1764,0.0032017092570654,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:53:42.758823,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:53:00
2024-09-13 14:53:06.727299,22.2,63.9,1782,0.0032354748603351,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:53:42.758823,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:53:00
2024-09-13 14:53:15.725201,22.2,63.9,1776,0.0032245810055865,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:53:42.758823,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:53:00
2024-09-13 14:53:42.722385,22.2,64.6,1760,0.0031955307262569,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:53:42.758823,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:53:00
2024-09-13 14:54:22.716271,22.4,65.7,1729,0.0031371214684486,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:54:40.755257,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:54:00
2024-09-13 14:54:31.706283,22.4,66.0,1722,0.0031244205718152,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:54:40.755257,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:54:00
2024-09-13 14:54:04.739149,22.3,65.2,1743,0.0031635936706718,pH,WTEMP,EC,747,22.5,57.4,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:54:40.755257,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:54:00
2024-09-13 14:54:13.728644,22.3,65.5,1735,0.0031490734472838,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,20.8,62.7,2450,0.0044695101207688,2024-09-13 14:54:40.755257,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:54:00
2024-09-13 14:54:40.720895,22.4,66.4,1716,0.0031135340889866,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:54:40.755257,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:54:00
2024-09-13 14:55:34.720603,22.5,68.9,1670,0.0030290461694571,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:55:43.748827,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:55:00
2024-09-13 14:55:07.716484,22.4,67.7,1696,0.0030772458128912,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:55:43.748827,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:55:00
2024-09-13 14:55:16.730916,22.4,68.2,1687,0.0030609160886482,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:55:43.748827,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:55:00
2024-09-13 14:55:25.719850,22.4,68.4,1677,0.0030427719506005,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:55:43.748827,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:55:00
2024-09-13 14:55:43.720761,22.5,69.3,1663,0.0030163495687468,pH,WTEMP,EC,747,22.5,62.7,21.7,61.8,21.1,67.2,2450,0.004464953271028,2024-09-13 14:55:43.748827,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:55:00
2024-09-13 14:56:32.720501,22.6,71.7,1629,0.0029536813186813,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:56:41.758098,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:56:00
2024-09-13 14:56:05.707357,22.6,70.0,1649,0.002989945054945,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2450,0.004464953271028,2024-09-13 14:56:41.758098,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:56:00
2024-09-13 14:56:14.714619,22.6,70.5,1642,0.0029772527472527,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:56:41.758098,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:56:00
2024-09-13 14:56:23.704517,22.5,71.2,1633,0.0029619355657026,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:56:41.758098,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:56:00
2024-09-13 14:56:41.724021,22.5,72.3,1623,0.0029437975646879,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:56:41.758098,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:56:00
2024-09-13 14:57:17.717211,22.6,74.7,1591,0.0028847802197802,pH,WTEMP,EC,747,22.9,72.9,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:57:35.748825,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:57:00
2024-09-13 14:57:26.724211,22.8,75.0,1586,0.0028737709072478,pH,WTEMP,EC,747,22.9,72.9,22.0,70.5,21.6,78.5,2197,0.0039970865139949,2024-09-13 14:57:35.748825,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:57:00
2024-09-13 14:57:08.699480,22.6,74.4,1599,0.0028992857142857,pH,WTEMP,EC,747,22.5,62.7,22.0,70.5,21.1,67.2,2197,0.0040038785046728,2024-09-13 14:57:35.748825,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:57:00
2024-09-13 14:57:35.714239,22.7,75.5,1582,0.0028674919722832,pH,WTEMP,EC,747,22.9,72.9,22.0,70.5,21.6,78.5,2197,0.0039970865139949,2024-09-13 14:57:35.748825,True,False,False,False,False,False,False,True,False,30,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,2024-09-13 14:57:00
